Bulei,Vol. Begin,image begin,image end,Vol. End,page ??,tilte,No.,dynasty,creator/translator,fascicles(卷),Taisho ID,Note,
宋元入藏諸經論,111,357,362,111,496,慈氏菩薩所說大乘緣生稻𦼮喻經,1371,唐,不空譯,1,,六经一十一卷,
宋元入藏諸經論,111,363,365,111,498,佛說穰麌梨童女經,1372,唐,不空譯,1,,二经同卷,
宋元入藏諸經論,111,365,368,111,499,佛說雨寶陀羅尼經,1373,唐,不空譯,1,,二经同卷,
宋元入藏諸經論,111,369,385,111,501,菩提場莊嚴陀羅尼經,1374,唐,不空譯,1,,,
宋元入藏諸經論,111,386,392,111,508,葉衣觀自在菩薩經,1375,唐,不空譯,1,,三经同卷,
宋元入藏諸經論,111,392,395,111,510,毗沙門天王經,1376,唐,不空譯,1,,三经同卷,
宋元入藏諸經論,111,395,398,111,511,訶利帝母真言法,1377,唐,不空譯,1,,三经同卷,
宋元入藏諸經論,111,399,400,111,513,佛說三十五佛名禮懺文,1378,唐,不空譯,1,,六经同卷,
宋元入藏諸經論,111,400,403,111,513,佛說救拔焰口餓鬼陀羅尼經,1379,唐,不空譯,1,,六经同卷,
宋元入藏諸經論,111,403,406,111,514,觀自在菩薩說普賢陀羅尼經,1380,唐,不空譯,1,,六经同卷,
宋元入藏諸經論,111,406,408,111,515,八大菩薩曼荼羅經,1381,唐,不空譯,1,,六经同卷,
宋元入藏諸經論,111,408,409,111,516,能淨一切眼疾病陀羅尼經,1382,唐,不空譯,1,,六经同卷,
宋元入藏諸經論,111,409,410,111,517,除一切疾病陀羅尼經,1383,唐,不空譯,1,,六经同卷,
宋元入藏諸經論,111,411,431,111,517,金剛頂蓮華部心念誦儀軌,1384,唐,不空譯,1,,,
宋元入藏諸經論,111,432,452,111,526,金剛頂瑜伽千手千眼觀自在菩薩修行儀軌經,1385,唐,不空譯,1,,千手觀音修行儀軌經,
宋元入藏諸經論,111,453,462,111,534,阿閦如來念誦供養法,1386,唐,不空譯,1,,二经同卷,
宋元入藏諸經論,111,462,469,111,538,佛頂尊勝陀羅尼念誦儀軌,1387,唐,不空譯,1,,二经同卷,
宋元入藏諸經論,111,470,478,111,541,普賢金剛薩埵瑜伽念誦儀軌,1388,唐,不空譯,1,,二经同卷,
宋元入藏諸經論,111,479,480,111,544,文殊問經字母品第十四,1389,唐,不空譯,1,,二经同卷,
宋元入藏諸經論,111,481,490,111,545,金剛王菩薩秘密念誦儀軌,1390,唐,不空譯,1,,二经同卷,
宋元入藏諸經論,111,490,496,111,549,金剛頂勝初瑜伽普賢菩薩念誦法經,1391,唐,不空譯,1,,二经同卷,
宋元入藏諸經論,111,497,545,111,552,大乘密嚴經,1392,唐,不空譯,3,,,
宋元入藏諸經論,111,546,560,111,572,七俱胝佛母所說准提陀羅尼經,1393,唐,不空譯,1,,,
宋元入藏諸經論,111,561,586,111,578,大樂金剛不空真實三昧邪經般若波羅蜜多理趣釋,1394,唐,不空譯,2,,,
宋元入藏諸經論,111,587,595,111,588,金剛頂瑜伽護摩儀軌,1395,唐,智藏譯,1,,,
宋元入藏諸經論,111,596,604,111,591,金剛頂瑜伽金剛薩埵五秘密修行念誦儀軌,1396,唐,不空譯,1,,此与1451号的譯者及內容相同，疑似重覆。,
宋元入藏諸經論,111,605,609,111,595,大方廣佛華嚴經入法界品四十二字輪觀門法,1397,唐,不空譯,1,,六经同卷,
宋元入藏諸經論,111,610,612,111,597,般若波羅蜜多理趣經大安樂不空三昧真實金剛菩薩等一十七聖大曼荼羅義述,1398,唐,阿目佉金剛依釋略序,1,,六经同卷,
宋元入藏諸經論,111,612,614,111,598,陀羅尼門諸部要目,1399,唐,不空譯,1,,六经同卷,
宋元入藏諸經論,111,614,617,111,599,金剛頂瑜伽三十七尊禮,1400,唐,不空譯,1,,六经同卷,
宋元入藏諸經論,111,618,620,111,600,受菩提心戒儀,1401,唐,不空譯,1,,六经同卷,
宋元入藏諸經論,111,620,622,111,601,大聖文殊師利菩薩讚佛法身禮,1402,唐,不空譯,1,,六经同卷,
宋元入藏諸經論,111,623,631,111,602,無量壽如來修觀行供養儀軌,1403,唐,不空譯,1,,,
宋元入藏諸經論,111,632,640,111,606,大乘緣生論,1404,唐,不空譯,1,,,
宋元入藏諸經論,111,641,24,112,610,佛說大集會正法經,1405,宋,施護譯,5,,此经跨二册（111-112),
宋元入藏諸經論,112,25,37,112,630,佛說最勝妙吉祥根本智最上秘密一切名義三摩地分,1406,宋,施護譯,2,,一切名義三摩地分,
宋元入藏諸經論,112,38,42,112,635,佛說勝軍王所問經,1407,宋,施護譯,1,,三经同卷,
宋元入藏諸經論,112,42,45,112,636,佛說輪王七寶經,1408,宋,施護譯,1,,三经同卷,
宋元入藏諸經論,112,45,47,112,638,佛說園生樹經,1409,宋,施護譯,1,,三经同卷,
宋元入藏諸經論,112,48,51,112,638,佛說帝釋巖秘密成就儀軌,1410,宋,施護譯,1,,一赞二经同卷,
宋元入藏諸經論,112,52,54,112,640,聖觀自在菩薩功德讚,1411,宋,施護譯,1,,一赞二经同卷,
宋元入藏諸經論,112,55,56,112,641,佛說了義般若波羅蜜多經,1412,宋,施護譯,1,,一赞二经同卷,
宋元入藏諸經論,112,57,143,112,643,佛說一切如來金剛三業最上秘密大教王經,1413,宋,施護譯,7,,金剛三業經（一论二经九卷 ）,
宋元入藏諸經論,112,144,146,112,678,諸教決定名義論,1414,宋,施護譯,1,,一论一经同卷,
宋元入藏諸經論,112,146,149,112,679,佛說大方廣未曾有經善巧方便品,1415,宋,施護譯,1,,一论一经同卷,
宋元入藏諸經論,112,150,154,112,681,瑜伽翳迦訖沙囉烏瑟尼沙斫訖囉真言安怛陀那儀則一字頂輪王瑜伽經,1416,唐,不空譯,1,,三经同卷,
宋元入藏諸經論,112,154,158,112,682,大虛空藏菩薩念誦法,1417,唐,不空譯,1,,三经同卷,
宋元入藏諸經論,112,158,162,112,684,仁王般若念誦法,1418,唐,不空譯,1,,三经同卷,
宋元入藏諸經論,112,163,178,112,686,佛說如幻三摩地無量印法門經,1419,宋,施護等譯,3,,無量印法門經,
宋元入藏諸經論,112,179,180,112,693,佛說蟻喻經,1420,宋,施護譯,1,,二经同卷,
宋元入藏諸經論,112,180,186,112,693,觀自在菩薩如意輪念誦儀軌,1421,唐,不空譯,1,,二经同卷,
宋元入藏諸經論,112,187,198,112,696,廣釋菩提心論,1422,宋,施護等譯,2,,二论同卷,
宋元入藏諸經論,112,199,213,112,701,甘露軍荼利菩薩供養念誦成就儀軌,1423,唐,不空譯,1,,二论同卷（軍荼利儀軌）,
宋元入藏諸經論,112,214,225,112,707,一切秘密最上名義大教王儀軌,1424,宋,施護譯,2,,二仪同卷,
宋元入藏諸經論,112,226,233,112,712,觀自在多羅瑜伽念誦法,1425,唐,不空譯,1,,二经同卷,
宋元入藏諸經論,112,233,237,112,715,聖觀自在菩薩心真言瑜伽觀行軌儀,1426,唐,不空譯,1,,二经同卷,
宋元入藏諸經論,112,238,352,112,717,海意菩薩所問淨印法門經,1427,宋,惟淨．法護譯,18,,,
宋元入藏諸經論,112,353,360,112,764,佛說聖觀自在菩薩不空王秘密心陀羅尼經,1428,宋,施護等譯,1,,,
宋元入藏諸經論,112,361,402,112,768,佛說秘密三昧大教王經,1429,宋,施護等譯,4,,,
宋元入藏諸經論,112,403,457,112,785,大乘中觀釋論,1430,宋,惟淨等譯,9,,,
宋元入藏諸經論,112,457,459,112,807,佛說施一切無畏陀羅尼經,1431,宋,施護等譯,1,,,
宋元入藏諸經論,112,459,461,112,807,聖八千頌般若波羅蜜多一百八名真實圓義陀羅尼經,1432,宋,施護等譯,1,,,
宋元入藏諸經論,112,462,476,112,808,佛說大堅固婆羅門緣起經,1433,宋,施護等譯,2,,二经同卷,
宋元入藏諸經論,112,477,278,113,1,宋高僧傳,1434,宋,贊寧．智輪同撰,30,,此经跨二册（112-113),
宋元入藏諸經論,113,279,182,114,188,大般涅槃經,1435,北涼,曇無讖譯．慧嚴．慧觀．謝靈運再治,36,,此经跨二册（113-114),
宋元入藏諸經論,114,183,155,116,418,宗鏡錄,1436,宋,延壽集,100,,此经跨三册（114-116),
宋元入藏諸經論,116,156,210,116,1,妙吉祥平等秘密最上觀門大教王經,1437,宋,慈賢譯,5,,,
宋元入藏諸經論,116,211,237,116,23,聖迦柅忿怒金剛童子菩薩成就儀軌經,1438,唐,不空譯,3,,金剛童子儀軌,
宋元入藏諸經論,116,238,247,116,34,大樂金剛薩埵修行成就儀軌,1439,唐,不空譯,1,,二经同卷,
宋元入藏諸經論,116,248,249,116,38,曼殊室利菩薩吉祥伽陀,1440,宋,法賢譯,1,,二经同卷（此与1263号的譯者及內容相同，疑似重覆。）,
宋元入藏諸經論,116,250,274,116,39,金剛峰樓閣一切瑜伽瑜祇經,1441,唐,金剛智譯,2,,,
宋元入藏諸經論,116,275,385,116,49,佛說如來不思議秘密大乘經,1442,宋,法護等譯,20,,,
宋元入藏諸經論,116,386,508,116,97,大乘瑜伽金剛性海曼殊室利千臂千鉢大教王經,1443,唐,不空譯,10,,千鉢經,
宋元入藏諸經論,116,509,523,116,148,聖閻曼德迦威怒王立成大神驗念誦法,1444,唐,不空譯,2,,聖怒王念誦法,
宋元入藏諸經論,116,524,539,116,154,成就妙法蓮華經王瑜伽觀智儀軌,1445,唐,不空譯,1,,法華經觀智儀軌,
宋元入藏諸經論,116,540,545,116,160,佛說一切如來安像三昧儀軌經,1446,宋,施護譯,1,,,
宋元入藏諸經論,116,545,553,116,162,文殊師利菩薩根本大教王金翅鳥王品,1447,唐,不空譯,1,,金翅鳥王經,
宋元入藏諸經論,116,554,556,116,166,金剛頂瑜伽降三世成就極深密門,1448,唐,不空奉詔譯,1,,,
宋元入藏諸經論,116,557,566,116,167,金剛頂瑜伽他化自在天理趣會普賢修行念誦儀軌,1449,唐,不空譯,1,,他化普賢念誦儀軌,
宋元入藏諸經論,116,567,568,116,171,瑜伽金剛頂經釋字母品,1450,唐,不空譯,1,,二经同卷,
宋元入藏諸經論,116,568,577,116,172,金剛頂瑜伽金剛薩埵儀軌,1451,唐,不空譯,1,,二经同卷（此与1396号的譯者及內容相同，疑似重覆。）,
宋元入藏諸經論,116,578,579,116,175,金剛壽命陀羅尼念誦法,1452,唐,不空譯,1,,二经同卷,
宋元入藏諸經論,116,580,588,116,176,大藥叉女歡喜母並愛子成就法,1453,唐,不空譯,1,,二经同卷,
宋元入藏諸經論,116,589,597,116,179,佛說大方廣曼殊室利經,1454,唐,不空譯,1,,此与1353号的譯者及內容相同，疑似重覆。,
宋元入藏諸經論,116,598,604,116,183,五字陀羅尼頌,1455,唐,不空譯,1,,,
宋元入藏諸經論,116,605,608,116,185,佛說大孔雀明王畫像壇場儀軌,1456,唐,不空譯,1,,,
宋元入藏諸經論,116,609,611,116,187,大聖天歡喜雙身毗那耶迦法,1457,唐,不空譯,1,,,
宋元入藏諸經論,116,612,82,117,189,守護國界主陀羅尼經,1458,唐,般若等譯,10,,此经跨二册（116-117),
宋元入藏諸經論,117,83,206,117,239,大乘理趣六波羅蜜多經,1459,唐,般若譯,10,,,
宋元入藏諸經論,117,207,238,117,290,佛說大悲空智金剛大教王儀軌,1460,宋,法護譯,5,,,
宋元入藏諸經論,117,239,256,117,303,佛說巨力長者所問大乘經,1461,宋,智吉祥等譯,3,,,
宋元入藏諸經論,117,257,283,117,310,普遍光明焰鬘清淨熾盛如意寶印心無能勝大明王大隨求陀羅尼經,1462,唐,不空譯,2,,,
宋元入藏諸經論,117,284,294,117,322,大威怒烏芻澀麼儀軌,1463,唐,不空譯,1,,,
宋元入藏諸經論,117,295,299,117,329,佛說如意輪蓮華心如來修行觀門儀,1467,宋,慈賢譯,1,,三经同卷,
宋元入藏諸經論,117,300,301,117,328,佛說五大施經,1465,宋,施護等譯,1,,三经同卷,
宋元入藏諸經論,117,301,303,117,328,大日經略攝念誦隨行法,1466,唐,不空譯,1,,三经同卷,
宋元入藏諸經論,117,304,311,117,329,佛說如意輪蓮華心如來修行觀門儀,1467,宋,慈賢譯,1,,二经同卷,
宋元入藏諸經論,117,311,314,117,332,佛說摩利支天女經,1468,唐,不空譯,1,,二经同卷,
宋元入藏諸經論,117,315,321,117,334,無能勝大明陀羅尼經,1469,宋,法天譯,1,,五经同卷,
宋元入藏諸經論,117,321,322,117,336,佛說無畏陀羅尼經,1470,宋,法賢譯,1,,五经同卷,
宋元入藏諸經論,117,322,323,117,337,佛說最勝無比大威德金輪佛頂熾盛光消災吉祥陀羅尼經,1471,唐,不空譯,1,,五经同卷,
宋元入藏諸經論,117,323,325,117,337,佛說大威德金輪佛頂熾盛光如來消除一切災難陀羅尼經,1472,,,1,,五经同卷,
宋元入藏諸經論,117,325,327,117,338,無能勝大明心陀羅尼經,1473,宋,法天譯,1,,五经同卷,
宋元入藏諸經論,117,328,331,117,339,佛說妙吉祥菩薩所問大乘法螺經,1474,宋,法賢譯,1,,三经同卷,
宋元入藏諸經論,117,332,334,117,340,佛說四品法門經,1475,宋,法賢譯,1,,三经同卷,
宋元入藏諸經論,117,335,336,117,342,佛說八大菩薩經,1476,宋,法賢譯,1,,三经同卷,
宋元入藏諸經論,117,337,339,117,342,大毗盧遮那成佛神變加持經略示七支念誦隨行法,1477,唐,不空譯,1,,三经同卷,
宋元入藏諸經論,117,339,342,117,343,速疾立驗魔醯首羅天說阿尾奢法,1478,唐,不空譯,1,,三经同卷,
宋元入藏諸經論,117,342,345,117,344,大聖曼殊室利童子五字瑜伽法,1479,唐,不空譯,1,,三经同卷,
宋元入藏諸經論,117,346,375,117,346,文殊師利菩薩及諸仙所說吉凶時日善惡宿曜經,1480,唐,不空譯．楊景風修注,2,,,
宋元入藏諸經論,117,376,378,117,358,一字金輪王佛頂要略念誦法,1481,唐,不空譯,1,,二经同卷,
宋元入藏諸經論,117,379,386,117,359,觀自在菩薩如意輪瑜伽,1482,唐,不空譯,1,,二经同卷,
宋元入藏諸經論,117,387,392,117,362,仁王般若陀羅尼釋,1483,唐,不空譯,1,,,
宋元入藏諸經論,117,393,400,117,365,金剛頂瑜伽理趣般若經,1484,唐,金剛智譯,1,,二经同卷,
宋元入藏諸經論,117,400,406,117,368,大樂金剛不空真實三摩耶般若波羅蜜多理趣經,1485,唐,不空譯,1,,二经同卷（此与1354号的譯者及內容相同，疑似重覆。）,
宋元入藏諸經論,117,407,414,117,370,金剛頂瑜伽經文殊師利菩薩儀軌供養法,1486,,,1,,,
宋元入藏諸經論,,,,,373,略述金剛頂瑜伽分別聖位修證法門,1487,唐,不空譯,1,,"not in this edition, original texts at Princeton University (this edition has 591 函6362 卷收經1532部）",
宋元入藏諸經論,117,415,421,117,377,一字佛頂輪王念誦儀軌,1488,唐,不空譯,1,,,
宋元入藏諸經論,117,422,423,117,380,十不善業道經,1489,宋,日稱等譯,1,,,
宋元入藏諸經論,117,423,427,117,380,瑜伽蓮華部念誦法,1490,唐,不空譯,1,,,
宋元入藏諸經論,117,427,429,117,382,事師法五十頌,1491,宋,日稱譯,1,,,
宋元入藏諸經論,117,430,439,117,383,金剛手光明灌頂經最勝立印聖無動尊大威怒王念誦儀軌法品,1492,唐,不空．偏智譯,1,,不空與徧（遍）智共譯,
宋元入藏諸經論,117,440,449,117,387,金剛頂經瑜伽觀自在王如來修行法,1493,唐,金剛智譯,1,,,
宋元入藏諸經論,117,450,459,117,391,佛說一髻尊陀羅尼經,1494,唐,不空譯,1,,三经同卷,
宋元入藏諸經論,117,459,461,117,395,金剛摧碎陀羅尼,1495,宋,慈賢譯,1,,三经同卷,
宋元入藏諸經論,117,461,462,117,396,不空羂索毗盧遮那佛大灌頂光真言,1496,唐,不空譯,1,,三经同卷,
宋元入藏諸經論,117,463,471,117,397,妙吉祥平等瑜伽秘密觀身成佛儀軌,1497,宋,慈賢譯,1,,,
宋元入藏諸經論,117,472,503,117,401,佛說頂生王因緣經,1498,宋,施護等譯,6,,,
宋元入藏諸經論,117,504,523,117,414,佛說大乘隨轉宣說諸法經,1499,宋,紹德等譯,3,,,
宋元入藏諸經論,117,524,535,117,422,仁王護國般若波羅蜜多經道場念誦軌儀,1500,唐,不空譯,1,,,
宋元入藏諸經論,117,536,563,117,427,佛說大乘入諸佛境界智光明莊嚴經,1501,宋,法護等譯,5,,,
宋元入藏諸經論,117,564,593,117,438,佛說大乘智印經,1502,宋,智吉祥等譯,5,,,
宋元入藏諸經論,,,,,452,瑜伽集要救阿難陀羅尼焰口儀軌經,1503,唐,不空譯,1,,"not in this edition, original texts at Princeton University (this edition has 591 函6362 卷收經1532部）",
宋元入藏諸經論,117,594,617,117,456,金剛頂經一切如來真實攝大乘現證大教王經,1504,唐,不空譯,2,,,
宋元入藏諸經論,117,618,632,117,465,佛說法乘義決定經,1505,宋,金總持等譯,3,,,
宋元入藏諸經論,117,633,641,117,472,末利支提婆華鬘經,1506,唐,不空譯,1,,,
宋元入藏諸經論,117,642,651,117,475,文殊所說最勝名義經,1507,宋,金總持等譯,2,,,
宋元入藏諸經論,118,4,250,118,480,佛說大乘菩薩藏正法經,1508,宋,法護等譯,40,,,
宋元入藏諸經論,118,251,256,118,585,大悲心陀羅尼修行念誦略儀,1509,唐,不空譯,1,,三经同卷,
宋元入藏諸經論,118,257,262,118,587,妙吉祥平等觀門大教王經略出護摩儀,1510,宋,慈賢譯,1,,三经同卷,
宋元入藏諸經論,118,263,264,118,589,金剛頂超勝三界經說文殊五字真言勝相,1511,唐,不空譯,1,,三经同卷,
宋元入藏諸經論,118,265,291,118,590,蘇悉地羯羅供養法,1512,唐,善無畏譯,3,,,
宋元入藏諸經論,118,292,308,118,601,大元帝師說根本一切有部出家授近圓羯磨儀範,1513,元,拔合思巴述,1,,,
宋元入藏諸經論,118,309,316,118,608,大元帝師說根本一切有部苾芻習學略法,1514,,拔合思巴述,1,,,
宋元入藏諸經論,118,317,321,118,611,大乘法界無差別論,1515,唐,提雲般若譯,1,,,
宋元入藏諸經論,118,322,327,118,613,金剛頂瑜伽中發阿耨多羅三藐三菩提心論,1516,唐,不空譯,1,,,
宋元入藏諸經論,118,328,580,118,616,根本說一切有部毗奈耶破僧事,1517,唐,義淨譯,20,,,
宋元入藏諸經論,118,581,60,119,720,菩薩本生鬘論,1518,宋,慧詢等譯,16,,此经跨二册（118-119),
宋元入藏諸經論,119,61,113,119,1,大宗地玄文本論,1519,陳,真諦譯,8,,,
宋元入藏諸經論,119,114,148,119,23,施設論,1520,宋,法護等譯,7,,,
宋元入藏諸經論,119,149,310,119,38,大乘集菩薩學論,1521,宋,法護等譯,25,,,
宋元入藏諸經論,119,311,444,119,106,大元至元法寶勘同總錄,1522,元,慶吉祥等集,10,,,
宋元入藏諸經論,119,445,518,119,160,大元至元辨偽錄,1523,元,祥邁撰,5,,,
宋元入藏諸經論,119,519,545,119,190,彰所知論,1524,元,沙羅巴譯,2,,,
宋元入藏諸經論,119,546,546,119,201,聖者文殊師利發菩提心願文,1525,元,智慧譯,1,,,
宋元入藏諸經論,119,547,565,119,201,聖妙吉祥真實名經,1526,元,釋智譯,1,,,
宋元入藏諸經論,119,566,573,119,209,佛說大白傘蓋總持陀羅尼經,1527,元,真智等譯,1,,,
宋元入藏諸經論,119,573,574,119,211,大白傘蓋佛母總讚嘆禱祝偈,1528,,,1,,,
宋元入藏諸經論,119,575,87,120,213,大藏聖教法寶標目,1529,元,王古撰,10,,此经跨二册（119-120),
宋元入藏諸經論,120,88,213,120,281,傳法正宗記,1530,宋,契嵩編修,9,,,
宋元入藏諸經論,120,214,225,120,333,傳法正宗定祖圖,1531,宋,契嵩撰,1,,,
宋元入藏諸經論,120,226,249,120,337,傳法正宗論,1532,宋,契嵩著,2,,,
宋元入藏諸經論,120,250,288,120,347,輔教篇,1533,宋,契嵩撰,3,,,
宋元入藏諸經論,120,289,708,120,363,天目中峰和尚廣錄,1534,元,明本著．慈寂上進,30,,,
